ID|NAME|COLOUR|GENDER_RECOMMENDATION|SIZE|PRICE|RATING|AVAILABILITY
NICJ0921092SG|Nike Men's T-Shirt|Grey|M|S|799.00|2.4|Y
NICJ0921092MB|Nike Men's T-Shirt|Black|M|M|1199.00|3.5|Y
NIDJ1829010MB|Nike Sportswear|Black|F|M|1800.00|4.5|Y
NIDD0285100MW|Women's Jordan Essentials|White|F|S|3000.00|3.5|N
NICB7952103MP|Nike x AMBUSH Gillet|Pink|F|M|7000.00|4.7|Y
NIC14536258MP|Nike Men Purple Slim Fit Aeroready|Purple|M|M|1999.00|4.0|Y
NIC14536258MM|Nike Men Purple Slim Fit Aeroready|Yellow|M|M|1000.00|4.0|Y
NICJ0921092PO|Nike Men's T-Shirt|Black|M|M|119.00|3.5|Y
NICJ0921092PM|Nike Men's Pink T-Shirt|Pink|M|M|1190.00|4.5|Y
